word,count
DEED,130
SOMMIGE,130
LOKALE,130
WILDE,129
HELEMAAL,129
STELLEN,129
WAARSCHIJNLIJK,128
GESPREK,128
DOOD,128
SPRAK,127
WILDERS,127
PAS,127
DEMISSIONAIR,127
KOSTEN,127
GERAAKT,127
PLEK,126
KONDEN,126
BOVEN,126
VIDEO,126
GENOMEN,126
KILOMETER,126
PLANNEN,125
PLEKKEN,125
REGELS,124
VERENIGDE,124
ONLINE,124
GEEFT,124
JUNI,124
GEBEURT,123
GEVOLGEN,123
OPEN,123
POETIN,123
HAAG,123
VEROORDEELD,122
KIJKEN,122
STATEN,121
MILITAIRE,121
HULP,120
ANDER,120
FAMILIE,119
RISICO,119
GEKOMEN,118
VOORZITTER,118
X,118
SAMENWERKING,118
BELANGRIJKE,118
VAST,117
DEFENSIE,117
GISTERAVOND,117
ERG,116
ZOWEL,116
UITSPRAAK,116
SCHADE,116
COMMISSIE,115
ENIGE,115
COALITIE,115
PALESTIJNSE,115
BETROKKEN,115
DIRECT,115
WEET,114
GEBRUIKEN,114
JUSTITIE,114
GELDT,114
NAAM,114
ONDUIDELIJK,114
RECHT,113
ME,113
WELKE,113
MOESTEN,113
ELKE,113
BASIS,112
DIEREN,112
GRENS,112
BANDEN,112
VERDACHTEN,112
BEN,112
PROBLEEM,112
RAAD,112
GEMEENTEN,111
RAAKTE,111
WAPENS,111
INFORMATIE,111
BURGERS,111
MEERDERHEID,110
PRECIES,110
INCIDENT,109
HOREN,109
CIJFERS,109
BRENGEN,109
DERDE,109
GENOEG,108
BETOGERS,108
GEBOUW,108
AANVALLEN,108
NACHT,108
MORGEN,108
MAART,108
INVLOED,107
ZORG,107
UNIE,107
ACTIE,107
HOUDT,107
NOEMDE,107
BEIDE,106
BEGON,106
AGENTEN,106
JONGE,106
NSC,106
BBB,105
BRITSE,105
OUDERS,105
LOPEN,105
ADVOCAAT,105
NIEMAND,104
VANOCHTEND,104
AANWEZIG,104
KREGEN,104
REGEN,103
RUTTE,103
SPRAKE,103
WONEN,103
LIET,103
SCHOOL,103
VALT,103
GEWORDEN,103
UVA,103
BELANG,103
ZEE,102
ZAT,102
HOOG,102
HOOFDSTAD,102
CONTACT,102
BRUSSEL,102
PROTESTEN,102
AKKOORD,102
HARD,101
VROEG,101
EROP,101
BUURT,101
GRADEN,101
DENKT,101
FEBRUARI,101
HONDERDEN,101
DELEN,101
GEZET,101
APRIL,101
BEZIG,101
LANGE,100
VRIJ,100
ZEVEN,100
MOEILIJK,100
BRIEF,100
DUIZENDEN,100
RAAKTEN,100
DEZELFDE,99
KLANTEN,99
INWONERS,99
VRIJDAG,99
PERSBUREAU,99
LEIDT,99
STOPPEN,99
BELANGRIJKSTE,99
KLEINE,99
PATIËNTEN,98
VOEREN,98
HAND,97
LOOPT,97
GAF,97
ZIE,97
HOOGSTE,96
DICHT,96
SPREEKT,96
HALEN,96
HUIDIGE,96
GEVOLG,96
GEHOUDEN,96
VOORDAT,96
WONINGEN,96
GINGEN,96
HOGER,96
ZETELS,96
GEKREGEN,95
MOGELIJKE,95
ONGELUK,95
BEGONNEN,95
ANDEREN,95
GENOEMD,95
KRANT,95
TERMIJN,95
FOTO,94
ZWARE,94
REDEN,94
GEGEVEN,94
BELEID,94
GEWOON,94
GEBEUREN,94
OOIT,94
BEELD,94
DIRECTEUR,93
UNIVERSITEITEN,93
WAARONDER,93
PROVINCIE,93
NEEMT,93
HANDEN,93
VOND,93
GEBEURDE,93
EINDE,93
MEEST,93
TOEKOMST,92
BELGIË,92
DAARVAN,92
HOOFD,92
MACRON,92
GEGAAN,92
GEZEGD,92
MEISJE,92
BENADRUKT,91
IRAN,91
INTERNATIONAAL,91
INGEZET,91
VOLGENDE,91
BEWONERS,91
STRIJD,91
BEVOLKING,90
TERECHT,90
MELDEN,90
SCHOLEN,90
KANT,90
KORTE,89
NAM,89
BESTUUR,89
OVERLEDEN,88
RAPPORT,88
EVEN,88
GEVRAAGD,88
JULI,88
ROTTERDAM,88
BOVENDIEN,88
AFSPRAKEN,88
LEGT,88
RUIMTE,88
BESLOTEN,87
KRITIEK,87
VALLEN,87
WANNEER,87
SPOOR,87
ZODAT,87
GROND,87
DAARIN,87
A,87
HOEVEEL,87
LEDEN,87
JOURNALISTEN,87
HELPEN,86
WAAROM,86
ORGANISATIES,86
BRANDWEER,86
WAARMEE,86
ACHT,86
MILITAIREN,86
BESTAAT,86
ONDANKS,86
MIJ,86
VORMEN,85
BANK,85
REKENING,85
DOORDAT,85
KONING,85
WONING,85
ERVAN,84
NETANYAHU,84
VOLLEDIG,84
HOOP,84
BLIJ,84
METEEN,84
NATIONALE,83
DENK,83
KEREN,83
FINALE,83
VEILIG,83
VOLGEN,83
VIND,83
MARKT,83
VERHAAL,82
WAAROP,82
SPREKEN,82
VIEL,82
AANDACHT,82
VLAK,82
MACHT,82
METER,82
VELE,82
CEL,81
BUITENLAND,81
SONGFESTIVAL,81
SCHREEF,81
HELFT,81
POLITICI,81
HOEWEL,81
NEW,81
DODEN,81
STICHTING,81
REGIONALE,80
TAIWAN,80
SLUITEN,80
GEMIDDELD,80
BEWIJS,80
GA,80
DOEL,80
MISSCHIEN,80
EIGENLIJK,80
STEDEN,79
BEZOEK,79
NEDERLANDERS,79
COLLEGA,79
VANMIDDAG,79
FICO,79
MELDDE,79
WEEKEND,79
DEMOCRATIE,78
CAMPAGNE,78
FLINK,78
OMTZIGT,78
SPELEN,78
EISEN,78
RECHTSZAAK,78
ZICHZELF,78
GESLOTEN,78
ENORME,77
CONTROLE,77
RICHTING,77
BEKENDGEMAAKT,77
AANGIFTE,77
LANGS,77
MAANDAG,77
ZOVEEL,77
ZATERDAG,77
RAISI,77
ONTSTAAN,76
RAKETTEN,76
VERLATEN,76
HONDERD,76
PRO-PALESTIJNSE,76
WIJST,76
NUMMER,75
OKTOBER,75
VERWACHTING,75
UITGEVOERD,75
GEBEURD,75
AFD,75
EILAND,75
OMGEVING,75
CENTRUM,75
ECONOMISCHE,74
WERKT,74
ECONOMIE,74
ONLANGS,74
HOOPT,74
PERIODE,74
JANUARI,74
STAP,73
DENKEN,73
BEGINNEN,73
ELK,73
WERKZAAMHEDEN,73
ZWAAR,73
VUUR,73
PRIJS,73
JONGEN,72
PEILINGEN,72
THUIS,72
PAND,72
PROBEREN,72
TREKKEN,72
ERVOOR,72
IEDER,72
GROTER,72
DOLLAR,72
MOEDER,72
PLAATSEN,72
SPEELT,72
VANNACHT,72
NOVEMBER,72
ZUIDEN,72
GEDRAG,71
VANAVOND,71
BESTE,71
SLECHT,71
PERSONEN,71
ZOGENOEMDE,71
TWINTIG,71
KIEZERS,71
DONDERDAG,71
INTERVIEW,70
WINST,70
GESPROKEN,70
STEM,70
WACHTEN,70
AI,70
VADER,70
AANSLAG,70
NAME,70
UITSPRAKEN,70
EERDERE,70
BEPAALDE,70
GESPREKKEN,70
ECHTER,70
VERDACHT,69
DECEMBER,69
WESTEN,69
TERREIN,69
OVERIGENS,69
TOESTEMMING,69
RELATIEF,69
WAARNA,69
&,69
MODI,69
AMP,69
LEIDER,69
PALESTIJNEN,69
CHARKIV,68
BLEEF,68
KIEZEN,68
SPANJE,68
OFFICIEEL,68
LEGGEN,68
PERSOON,68
FINANCIËLE,68
HOF,68
ORDE,68
NORMAAL,68
PRATEN,68
JOOST,67
KEUZE,67
OPERATIE,67
GEHAD,67
FRACTIE,67
PROTEST,67
AANLEIDING,67
RODE,67
LID,67
ACTIEF,67
HUIZEN,67
VER,67
GETROFFEN,66
KUNT,66
SYSTEEM,66
ALSNOG,66
VOORSTEL,66
STUK,65
VOORLOPIG,65
HETZELFDE,65
BEGINT,65
AANGEVALLEN,65
MILJOENEN,65
PROGRAMMA,65
OOG,65
ZUID-KOREA,65
PUBLIEK,65
STUREN,65
OPTREDEN,65
IRAANSE,64
LIEP,64
GEVAAR,64
NOORDEN,64
BESLOOT,64
BESCHIKBAAR,64
ONDERWIJS,64
GIJZELAARS,64
BEROEP,64
GEREAGEERD,64
NAMEN,64
BETAALD,64
NATUUR,64
PROCES,63
VRIJWEL,63
VERANTWOORDELIJK,63
HOOGLERAAR,63
REST,63
ONDERZOCHT,63
LICHAAM,63
LEIDDE,63
VLUCHT,63
DORP,63
ZAG,63
VOLDOENDE,63
ZOMER,63
DIENST,62
OPPOSITIE,62
DAAROP,62
STERK,62
DAADWERKELIJK,62
INDIA,62
GESCHIEDENIS,62
NOEMEN,62
SCHIP,62
AFHANKELIJK,62
VOL,62
BOEREN,62
OMGEKOMEN,62
EBU,62
STRAF,62
ONDERZOEKEN,62
GEWERKT,62
VEROORZAAKT,62
ZONDAG,61
DEBAT,61
RIJDEN,61
WILDEN,61
LANDBOUW,61
STROOM,61
LEERLINGEN,61
IDEE,61
ALLERLEI,61
BANKEN,61
OVERLEG,61
DEMONSTRATIE,61
NAMENS,61
PERSONEEL,61
RADICAAL-RECHTSE,61
BIJEENKOMST,61
NAMELIJK,60
NOORD-KOREA,60
PUBLIEKE,60
CENTRAAL,60
LICHT,60
STELDE,60
PRIJZEN,60
YORK,60
BEDRAG,60
BEVESTIGT,59
STAPPEN,59
WESTERSE,59
ZATEN,59
DINSDAG,59
TEAM,59
MOCHT,59
BEST,59
VERKOCHT,59
OUDE,59
WOENSDAG,59
POGING,59
HALF,59
VRIJE,58
SLECHTS,58
TOESTEL,58
OVERZICHT,58
RTV,58
BRUG,58
DEMONSTRATIES,58
WERELDOORLOG,58
BETREFT,58
EIGENAAR,58
LEVEREN,58
ASIELZOEKERS,58
OPDRACHT,58
WERKTE,58
LAST,57
SAMENLEVING,57
REAGEERT,57
PRODUCTEN,57
BOETE,57
LASTIG,57
WAARVAN,57
ZELENSKY,57
MINUTEN,57
VOLGT,57
DOELEN,57
ZOEKEN,57
MOORD,57
NATUURLIJK,57
KWESTIE,57
ENORM,57
TEGELIJKERTIJD,56
MEDEWERKER,56
OORZAAK,56
VERWONDINGEN,56
WIST,56
ACM,56
TIJDELIJK,56
TOESPRAAK,56
BERICHTEN,56
STONDEN,56
TROEPEN,56
LEIDING,56
AVOND,56
LEIDERS,56
ZET,56
GEWONDEN,56
HAALDE,56
HOOGTE,55
DUREN,55
GERICHT,55
VERTROUWEN,55
GEBIEDEN,55
BEZOEKERS,55
MINISTERS,55
BEHANDELING,55
GROEPEN,55
RUSSEN,55
WERELDWIJD,55
ERNSTIGE,55
SPAANSE,55
RIEP,55
BEREIKT,54
GEBOUWEN,54
SPANNINGEN,54
WOORDEN,54
HIELD,54
TWAALF,54
BEREIKEN,54
INSPECTIE,54
GRONINGEN,54
RONDOM,54
OVERSTROMINGEN,54
KLIMAAT,54
ONDERDEEL,54
BIEDEN,54
COMBS,54
BESCHERMEN,54
JARENLANG,54
MIGRATIE,54
DEELSTAAT,53
BEDOELD,53
VERTELDE,53
TURKIJE,53
LIDSTATEN,53
SCHRIJVEN,53
ZWEEDSE,53
GEDWONGEN,53
SUCCES,53
MIGRANTEN,53
ELEKTRISCHE,53
VERBOD,53
GEZONDHEID,53
GRAAG,53
REAGEREN,53
INCIDENTEN,53
HOGERE,53
ERNSTIG,53
START,53
SUNAK,53
PEKING,53
ITALIË,53
